,title,revenue,user_rating,votes,year,source,genre,director
86,Chained for Life (2019 film),0.02,54%,Fewer than 50 Ratings,2019,RT,Drama,Aaron Schimberg
158,Off the Rails (2016 film),0.07,85%,100+ Ratings,2016,RT,Documentary,Adam Irving
168,For the Love of Spock,19.34,82%,"1,000+ Ratings",2016,RT,Documentary,Adam Nimoy
282,Vagabond (1985 film),29.94,85%,"1,000+ Ratings",1985,RT,Drama,Agnès Varda
108,John Mulaney: Kid Gorgeous at Radio City,1.56,90%,100+ Ratings,2018,RT,Comedy,Alex Timbers
167,Bright Lights: Starring Carrie Fisher and Debbie Reynolds,19.34,86%,500+ Ratings,2016,RT,Documentary,Alexis Bloom
102,The Silence of Others,1.56,83%,Fewer than 50 Ratings,2018,RT,Documentary,Almudena Carracedo
145,Long Strange Trip,0.01,90%,"1,000+ Ratings",2017,RT,Documentary,Amir Bar-Lev
114,Half the Picture,45.73,70%,50+ Ratings,2018,RT,Documentary,Amy Adrion
244,Deliver Us from Evil (2006 film),0.59,89%,"10,000+ Ratings",2006,RT,Documentary,Amy Berg
39,The Dog Who Wouldn't Be Quiet,0.02,71%,Fewer than 50 Ratings,2021,RT,Drama,Ana Katz
155,One More Time with Feeling,2.16,92%,250+ Ratings,2016,RT,Documentary,Andrew Dominik
10,This Much I Know to Be True,0.45,96%,Fewer than 50 Ratings,2022,RT,Documentary,Andrew Dominik
190,Night Will Fall,1.4,93%,500+ Ratings,2014,RT,Documentary,André Singer
92,Mickey and the Bear,0.07,74%,50+ Ratings,2019,RT,Drama,Annabelle Attanasio
245,Fireworks Wednesday,0.59,83%,"1,000+ Ratings",2006,RT,Drama,Asghar Farhadi
253,Toy Story 2,1169.06,87%,"250,000+ Ratings",1999,RT,Family,Ash Brannon
243,Half Moon (film),0.45,77%,"2,500+ Ratings",2006,RT,Comedy,Bahman Ghobadi
88,Slay the Dragon,0.02,72%,50+ Ratings,2019,RT,Documentary,Barak Goodman
303,"Harlan County, USA",72.03,92%,"2,500+ Ratings",1976,RT,Documentary,Barbara Kopple
396,Pinocchio (1940 film),2850.32,73%,"250,000+ Ratings",1940,RT,Family,Ben Sharpsteen
203,Of Horses and Men,38.09,72%,"1,000+ Ratings",2013,RT,Comedy,Benedikt Erlingsson
162,My Journey Through French Cinema,0.07,60%,250+ Ratings,2016,RT,Documentary,Bertrand Tavernier
16,Gabby Giffords Won't Back Down,0.14,96%,Fewer than 50 Verified Ratings,2022,RT,Documentary,Betsy West
119,Los Reyes,0.39,67%,Fewer than 50 Ratings,2018,RT,Documentary,Bettina Perut
30,Three Minutes: A Lengthening,0.02,79%,Fewer than 50 Ratings,2021,RT,Documentary,Bianca Stigter
147,Dawson City: Frozen Time,0.14,68%,250+ Ratings,2016,RT,Documentary,Bill Morrison
347,Witness for the Prosecution (1957 film),87.16,95%,"5,000+ Ratings",1957,RT,Crime,Billy Wilder
118,Minding the Gap,0.39,91%,500+ Ratings,2018,RT,Documentary,Bing Liu
117,Chris Rock: Tamborine,0.39,39%,250+ Ratings,2018,RT,Comedy,Bo Burnham
64,Athlete A,0.64,92%,100+ Ratings,2020,RT,Documentary,Bonni Cohen
177,Peace Officer (film),20.02,87%,250+ Ratings,2015,RT,Documentary,Brad Barber
99,Emanuel (film),1.51,98%,250+ Verified Ratings,2019,RT,Documentary,Brian Tetsuro Ivie
329,The Endless Summer,142.11,91%,"5,000+ Ratings",1966,RT,Documentary,Bruce Brown
419,"Steamboat Bill, Jr.",14.63,91%,"5,000+ Ratings",1928,RT,Comedy,Buster Keaton
423,The Navigator (1924 film),20.51,89%,"2,500+ Ratings",1924,RT,Comedy,Buster Keaton
185,Democrats (film),0.04,68%,100+ Ratings,2014,RT,Documentary,Camilla Nielsson
130,Summer 1993,2.34,83%,500+ Ratings,2017,RT,Drama,Carla Simón
364,The Lavender Hill Mob,85.71,87%,"5,000+ Ratings",1951,RT,Comedy,Charles Crichton
182,"Christmas, Again",0.04,72%,100+ Ratings,2014,RT,Drama,Charles Poekel
419,"Steamboat Bill, Jr.",14.63,91%,"5,000+ Ratings",1928,RT,Comedy,Charles Reisner
43,Slalom (2020 film),0.64,59%,Fewer than 50 Ratings,2020,RT,Drama,Charlène Favier
66,A Secret Love (film),1.05,90%,100+ Ratings,2020,RT,Documentary,Chris Bolan
88,Slay the Dragon,0.02,72%,50+ Ratings,2019,RT,Documentary,Chris Durrance
220,Everyday Sunshine: The Story of Fishbone,3.32,85%,"1,000+ Ratings",2011,RT,Documentary,Chris Metzler
383,National Velvet (film),88.45,78%,"5,000+ Ratings",1944,RT,Drama,Clarence Brown
284,Shoah (film),0.07,97%,"1,000+ Ratings",1985,RT,Documentary,Claude Lanzmann
63,Mucho Mucho Amor: The Legend of Walter Mercado,0.64,91%,100+ Ratings,2020,RT,Documentary,Cristina Constantini
65,2040 (film),1.05,47%,50+ Ratings,2020,RT,Documentary,Damon Gameau
101,5B (film),1.56,97%,Fewer than 50 Verified Ratings,2018,RT,Documentary,Dan Krauss
214,Hell and Back Again,0.06,69%,"2,500+ Ratings",2011,RT,Documentary,Danfung Dennis
116,Bathtubs Over Broadway,0.39,90%,100+ Ratings,2018,RT,Documentary,Dava Whisenant
206,Sound City (film),0.74,90%,"5,000+ Ratings",2013,RT,Documentary,Dave Grohl
138,Bill Nye: Science Guy,133.99,71%,250+ Ratings,2017,RT,Documentary,David Alvarado
62,Welcome to Chechnya,0.64,86%,50+ Ratings,2020,RT,Documentary,David France
121,Mercury 13 (film),0.39,74%,100+ Ratings,2018,RT,Documentary,David Sington
170,Trapped (2016 American film),19.34,74%,100+ Ratings,2016,RT,Documentary,Dawn Porter
122,Leave No Trace (film),9.15,80%,"5,000+ Ratings",2018,RT,Drama,Debra Granik
186,Stray Dog (2014 film),0.04,64%,250+ Ratings,2014,RT,Documentary,Debra Granik
212,It's Such a Beautiful Day (film),0.36,92%,"1,000+ Ratings",2012,RT,Comedy,Don Hertzfeldt
423,The Navigator (1924 film),20.51,89%,"2,500+ Ratings",1924,RT,Comedy,Donald Crisp
163,California Typewriter,0.28,83%,250+ Ratings,2016,RT,Documentary,Doug Nichol
106,United Skates,1.56,85%,Fewer than 50 Ratings,2018,RT,Documentary,Dyana Winkler
420,The Cameraman,14.63,93%,"1,000+ Ratings",1928,RT,Comedy,Edward Sedgwick
9,Is That Black Enough for You?!?,1.14,67%,Fewer than 50 Ratings,2022,RT,Documentary,Elvis Mitchell
139,The Farthest,0.01,93%,250+ Ratings,2017,RT,Documentary,Emer Reynolds
27,The Janes,0.02,71%,Fewer than 50 Ratings,2021,RT,Documentary,Emma Pildes
97,At the Heart of Gold: Inside the USA Gymnastics Scandal,0.03,91%,50+ Ratings,2019,RT,Documentary,Erin Lee Carr
411,The Most Dangerous Game (1932 film),10.14,73%,"2,500+ Ratings",1932,RT,Horror,Ernest B. Schoedsack
193,Seymour: An Introduction (film),1.01,79%,"5,000+ Ratings",2014,RT,Documentary,Ethan Hawke
15,Free Chol Soo Lee,0.45,85%,Fewer than 50 Ratings,2022,RT,Documentary,Eugene Yi
288,Sugar Cane Alley,80.33,80%,500+ Ratings,1984,RT,Comedy,Euzhan Palcy
169,O.J.: Made in America,19.34,98%,"1,000+ Ratings",2016,RT,Biography,Ezra Edelman
424,The Last Laugh (1924 film),20.51,88%,"2,500+ Ratings",1924,RT,Drama,F.W. Murnau
346,Nights of Cabiria,7.46,94%,"5,000+ Ratings",1957,RT,Drama,Federico Fellini
167,Bright Lights: Starring Carrie Fisher and Debbie Reynolds,19.34,86%,500+ Ratings,2016,RT,Documentary,Fisher Stevens
296,Babylon (1980 film),29.41,45%,100+ Ratings,1980,RT,Drama,Franco Rosso
317,The Swimmer (film),0.07,83%,"2,500+ Ratings",1968,RT,Drama,Frank Perry
187,Pervert Park,0.04,75%,100+ Ratings,2014,RT,Documentary,Frida Barkfors
363,Singin' in the Rain,82.81,95%,"100,000+ Ratings",1952,RT,Musical,Gene Kelly
176,The Hard Stop,20.02,71%,50+ Ratings,2015,RT,Documentary,George Amponsah
142,The Work (film),0.01,86%,500+ Ratings,2017,RT,Documentary,Gethin Aldous
237,Pray the Devil Back to Hell,8.88,86%,"1,000+ Ratings",2008,RT,Documentary,Gini Reticker
77,Queer Japan,0.85,80%,Fewer than 50 Ratings,2019,RT,Documentary,Graham Kolbeins
223,Louder Than a Bomb (film),3.44,81%,"1,000+ Ratings",2010,RT,Documentary,Greg Jacobs
396,Pinocchio (1940 film),2850.32,73%,"250,000+ Ratings",1940,RT,Family,Hamilton Luske
56,76 Days,0.64,84%,Fewer than 50 Ratings,2020,RT,Documentary,Hao Wu
85,Midnight Traveler,0.03,79%,Fewer than 50 Ratings,2019,RT,Documentary,Hassan Fazili
121,Mercury 13 (film),0.39,74%,100+ Ratings,2018,RT,Documentary,Heather Walsh
375,Quai des Orfèvres,56.01,89%,"1,000+ Ratings",1947,RT,Crime,Henri-Georges Clouzot
94,South Mountain (film),0.07,40%,Fewer than 50 Ratings,2019,RT,Drama,Hilary Brougher
235,Still Walking (film),5.46,90%,"2,500+ Ratings",2008,RT,Drama,Hirokazu Koreeda
330,Woman in the Dunes,152.23,93%,"5,000+ Ratings",1964,RT,Drama,Hiroshi Teshigahara
104,Penguin Highway (film),1.56,76%,100+ Ratings,2018,RT,Adventure,Hiroyasu Ishida
46,The Woman Who Ran,0.64,52%,Fewer than 50 Ratings,2020,RT,Comedy,Hong Sang-soo
401,Only Angels Have Wings,17.99,82%,"5,000+ Ratings",1939,RT,Adventure,Howard Hawks
294,Fanny and Alexander,27.46,94%,"10,000+ Ratings",1982,RT,Drama,Ingmar Bergman
40,Paper Spiders,0.02,95%,100+ Ratings,2021,RT,Drama,Inon Shampanier
411,The Most Dangerous Game (1932 film),10.14,73%,"2,500+ Ratings",1932,RT,Horror,Irving Pichel
202,The Tale of the Princess Kaguya (film),38.09,90%,"10,000+ Ratings",2013,RT,Fantasy,Isao Takahata
119,Los Reyes,0.39,67%,Fewer than 50 Ratings,2018,RT,Documentary,Iván Osnovikoff
275,La Belle Noiseuse,18.94,82%,500+ Ratings,1991,RT,Drama,Jacques Rivette
6,No Bears,1.14,89%,Fewer than 50 Ratings,2022,RT,Drama,Jafar Panahi
142,The Work (film),0.01,86%,500+ Ratings,2017,RT,Documentary,Jairus McLeary
286,A Room with a View (1985 film),77.62,85%,"25,000+ Ratings",1985,RT,Drama,James Ivory
194,Glen Campbell: I'll Be Me,1.01,89%,"2,500+ Ratings",2014,RT,Documentary,James Keach
61,Crip Camp,0.64,92%,250+ Ratings,2020,RT,Documentary,James Lebrecht
236,Man on Wire,8.88,87%,"25,000+ Ratings",2008,RT,Documentary,James Marsh
54,"Quo Vadis, Aida?",0.64,90%,100+ Ratings,2020,RT,Drama,Jasmila Zbanic
138,Bill Nye: Science Guy,133.99,71%,250+ Ratings,2017,RT,Documentary,Jason Sussberg
246,C.R.A.Z.Y.,6.86,93%,"10,000+ Ratings",2005,RT,Drama,Jean-Marc Vallée
144,Chasing Coral,0.01,89%,500+ Ratings,2017,RT,Documentary,Jeff Orlowski
205,The Square (2013 film),0.18,90%,"5,000+ Ratings",2013,RT,Documentary,Jehane Noujaim
137,Unrest (2017 film),133.99,93%,250+ Ratings,2017,RT,Documentary,Jennifer Brea
123,Signature Move,9.47,87%,100+ Ratings,2017,RT,Comedy,Jennifer Reeder
115,The World Before Your Feet,0.39,75%,100+ Ratings,2018,RT,Documentary,Jeremy Workman
57,Jacinta,0.64,91%,Fewer than 50 Ratings,2020,RT,Documentary,Jessica Earnshaw
52,Sophie Jones (film),0.64,71%,Fewer than 50 Ratings,2020,RT,Drama,Jessie Barr
129,En el séptimo día,0.1,62%,50+ Ratings,2017,RT,Drama,Jim McKay
374,The Treasure of the Sierra Madre (film),54.11,93%,"25,000+ Ratings",1948,RT,Adventure,John Huston
309,Fat City (film),105.78,84%,"1,000+ Ratings",1972,RT,Drama,John Huston
253,Toy Story 2,1169.06,87%,"250,000+ Ratings",1999,RT,Family,John Lasseter
260,Toy Story,1033.4,92%,"250,000+ Ratings",1995,RT,Family,John Lasseter
302,The Many Adventures of Winnie the Pooh,69.6,88%,"25,000+ Ratings",1977,RT,Family,John Lounsbery
171,Don't Think I've Forgotten,20.02,86%,100+ Ratings,2015,RT,Documentary,John Pirozzi
135,Let It Fall: Los Angeles 1982–1992,133.99,89%,100+ Ratings,2017,RT,Documentary,John Ridley
268,Passion Fish,13.99,82%,"2,500+ Ratings",1992,RT,Drama,John Sayles
311,Multiple Maniacs,0.2,72%,"1,000+ Ratings",1970,RT,Comedy,John Waters
120,Nanette (show),0.39,26%,"1,000+ Ratings",2018,RT,Comedy,Jon Olb
64,Athlete A,0.64,92%,100+ Ratings,2020,RT,Documentary,Jon Shenk
223,Louder Than a Bomb (film),3.44,81%,"1,000+ Ratings",2010,RT,Documentary,Jon Siskel
14,Stutz (film),0.45,97%,"1,000+ Ratings",2022,RT,Documentary,Jonah Hill
290,Stop Making Sense,19.51,97%,"5,000+ Ratings",1984,RT,Documentary,Jonathan Demme
249,Cama Adentro,0.01,75%,"1,000+ Ratings",2004,RT,Drama,Jorge Gaggero
216,Sholem Aleichem: Laughing in the Darkness,0.06,68%,500+ Ratings,2011,RT,Documentary,Joseph Dorman
199,Rewind This!,1.05,74%,250+ Ratings,2013,RT,Documentary,Josh Johnson
226,Waste Land (film),0.25,90%,"5,000+ Ratings",2010,RT,Documentary,João Jardim
16,Gabby Giffords Won't Back Down,0.14,96%,Fewer than 50 Verified Ratings,2022,RT,Documentary,Julie Cohen
15,Free Chol Soo Lee,0.45,85%,Fewer than 50 Ratings,2022,RT,Documentary,Julie Ha
283,Tampopo,29.94,93%,"5,000+ Ratings",1985,RT,Comedy,Juzo Itami
63,Mucho Mucho Amor: The Legend of Walter Mercado,0.64,91%,100+ Ratings,2020,RT,Documentary,Kareem Tabsch
226,Waste Land (film),0.25,90%,"5,000+ Ratings",2010,RT,Documentary,Karen Harley
316,Kes (film),0.07,91%,"5,000+ Ratings",1969,RT,Drama,Ken Loach
152,Sky Ladder: The Art of Cai Guo-Qiang,0.01,84%,250+ Ratings,2016,RT,Documentary,Kevin Macdonald
154,The Age of Shadows,70.36,83%,"1,000+ Ratings",2016,RT,Action,Kim Jee-woon
180,Dreamcatcher (2015 film),0.04,76%,100+ Ratings,2015,RT,Documentary,Kim Longinotto
